"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","F 150","Camiones ligeros","Pick Ups",1149
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","F 250","Camiones ligeros","Pick Ups",1558
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","F 350","Camiones ligeros","Pick Ups",904
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","F 450","Camiones ligeros","Pick Ups",626
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","F 550","Camiones ligeros","Pick Ups",148
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",682
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","Fusion","Automóviles","Compactos",19235
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","H - 215","Camiones ligeros","Pick Ups",2334
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","LCF","Camiones ligeros","Pick Ups",51
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","Milan-","Automóviles","De Lujo",3516
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Ford Motor","MKZ-","Automóviles","De Lujo",4784
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",6479
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2413
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1371
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1656
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",1441
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","HHR 5 PTAS","Automóviles","Compactos",11449
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",18
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",195
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Rendezvous","Camiones ligeros","Minivans",6179
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",965
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",6979
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",496
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Suburban SUV-","Camiones ligeros","SUV's",6339
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","General Motors","Yukon","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Honda","Accord 4PTS-","Automóviles","De Lujo",2194
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2500
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",267
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1171
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",570
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Platina 4 PTS","Automóviles","Subcompactos",1540
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Sentra","Automóviles","Compactos",16444
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Tiida 5 PTS","Automóviles","Compactos",9223
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7292
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Renault","Clio","Automóviles","Subcompactos",580
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Toyota","Tacoma-","Camiones ligeros","Pick Ups",2351
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Toyota","Yaris Hatchback-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Volkswagen","Beetle","Automóviles","Compactos",4083
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1387
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Volkswagen","Bora","Automóviles","Compactos",25065
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Volkswagen","Bora TDI","Automóviles","Compactos",30
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Volkswagen","Jetta TDI","Automóviles","Compactos",115
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",5656
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Chrysler","PT Cruiser","Automóviles","Compactos",6848
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",655
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4494
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",5875
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",684
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","F 150","Camiones ligeros","Pick Ups",972
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","F 250","Camiones ligeros","Pick Ups",717
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","F 350","Camiones ligeros","Pick Ups",573
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","F 450","Camiones ligeros","Pick Ups",510
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","F 550","Camiones ligeros","Pick Ups",129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",477
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","Fusion","Automóviles","Compactos",13020
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","H - 215","Camiones ligeros","Pick Ups",815
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","LCF","Camiones ligeros","Pick Ups",124
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","Milan-","Automóviles","De Lujo",2494
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Ford Motor","MKZ-","Automóviles","De Lujo",3240
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",5973
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1766
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",973
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",748
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",11
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",945
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","HHR 5 PTAS","Automóviles","Compactos",7941
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",99
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",90
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Rendezvous","Camiones ligeros","Minivans",1801
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",597
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",4544
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",328
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Suburban SUV-","Camiones ligeros","SUV's",4912
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","VUE","Camiones ligeros","SUV's",42
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","General Motors","Yukon","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Honda","Accord 4PTS-","Automóviles","De Lujo",1580
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1773
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",198
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",710
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",501
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Platina 4 PTS","Automóviles","Subcompactos",141
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Sentra","Automóviles","Compactos",2433
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Sentra 4 PTS","Automóviles","Compactos",7240
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Tiida 5 PTS","Automóviles","Compactos",7012
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7080
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Renault","Clio","Automóviles","Subcompactos",593
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Toyota","Tacoma-","Camiones ligeros","Pick Ups",2088
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Toyota","Yaris Hatchback-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Volkswagen","Beetle","Automóviles","Compactos",2873
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Volkswagen","Beetle Cabrio","Automóviles","Compactos",943
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Volkswagen","Bora","Automóviles","Compactos",18495
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Volkswagen","Bora TDI","Automóviles","Compactos",47
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Volkswagen","Jetta TDI","Automóviles","Compactos",-3
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"12","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",3442
