"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",88
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","March","Automóviles","Subcompactos",7428
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Note","Automóviles","Compactos",6865
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2553
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",5743
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",2020
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",473
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",326
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Sentra","Automóviles","Compactos",27974
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Tiida Sedan","Automóviles","Compactos",3614
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4918
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Versa","Automóviles","Compactos",18006
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Toyota","Tacoma-","Camiones ligeros","Pick Ups",8168
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Toyota","Yaris-R","Automóviles","Subcompactos",4258
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Volkswagen","Beetle","Automóviles","Compactos",2636
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Volkswagen","Beetle Cabrio","Automóviles","Compactos",839
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Volkswagen","Golf-","Automóviles","Compactos",8586
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",1784
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Volkswagen","Jetta","Automóviles","Compactos",29490
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",51
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",18386
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Chrysler","Journey","Camiones ligeros","SUV's",16026
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Chrysler","Promaster","Camiones ligeros","SUV's",2898
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",117
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",1996
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",4080
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Fiat","Fiat 500-","Automóviles","Subcompactos",2234
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",5725
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",3310
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Ford Motor","Fusion","Automóviles","Compactos",22250
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Ford Motor","MKZ-","Automóviles","De Lujo",2847
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Aveo-","Automóviles","Subcompactos",7403
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Captiva Sport","Camiones ligeros","SUV's",142
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",12384
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",253
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",19429
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",106
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Sonic-","Automóviles","Subcompactos",3596
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",504
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","SRX SUV-","Camiones ligeros","SUV's",9884
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","General Motors","Trax","Camiones ligeros","SUV's",9476
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Honda","CR-V-","Camiones ligeros","SUV's",5195
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Honda","Fit-","Automóviles","Subcompactos",2741
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Honda","HR-V-","Camiones ligeros","SUV's",12238
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Mazda","Mazda 2-","Automóviles","Subcompactos",3714
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4426
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4750
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",3291
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","March","Automóviles","Subcompactos",6165
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Note","Automóviles","Compactos",4861
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2205
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",3923
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",1866
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",716
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",360
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Sentra","Automóviles","Compactos",23734
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Tiida Sedan","Automóviles","Compactos",3050
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4255
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Nissan","Versa","Automóviles","Compactos",15953
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Toyota","Tacoma-","Camiones ligeros","Pick Ups",7822
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Toyota","Yaris-R","Automóviles","Subcompactos",3373
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Volkswagen","Beetle","Automóviles","Compactos",4135
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1379
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Volkswagen","Golf-","Automóviles","Compactos",6598
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",1451
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Volkswagen","Jetta","Automóviles","Compactos",24857
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"11","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",67
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",14020
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Chrysler","Journey","Camiones ligeros","SUV's",14085
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Chrysler","Promaster","Camiones ligeros","SUV's",2521
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",383
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",1510
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3789
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Fiat","Fiat 500-","Automóviles","Subcompactos",1910
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",2313
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",3147
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Ford Motor","Fusion","Automóviles","Compactos",24408
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Ford Motor","MKZ-","Automóviles","De Lujo",1281
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Aveo-","Automóviles","Subcompactos",-20
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Captiva Sport","Camiones ligeros","SUV's",51
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",9066
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",135
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",16920
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",91
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Sonic-","Automóviles","Subcompactos",3587
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",374
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","SRX SUV-","Camiones ligeros","SUV's",9218
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","General Motors","Trax","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Honda","CR-V-","Camiones ligeros","SUV's",4312
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Honda","Fit-","Automóviles","Subcompactos",2467
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Honda","HR-V-","Camiones ligeros","SUV's",10294
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Mazda","Mazda 2-","Automóviles","Subcompactos",2799
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",2657
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4307
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",3321
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","March","Automóviles","Subcompactos",4262
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Note","Automóviles","Compactos",3831
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1936
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",3248
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",1446
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",527
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",159
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Sentra","Automóviles","Compactos",16533
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Tiida Sedan","Automóviles","Compactos",2602
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3647
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Nissan","Versa","Automóviles","Compactos",10967
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Toyota","Tacoma-","Camiones ligeros","Pick Ups",6115
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Toyota","Yaris-R","Automóviles","Subcompactos",3997
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Volkswagen","Beetle","Automóviles","Compactos",1054
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Volkswagen","Beetle Cabrio","Automóviles","Compactos",484
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Volkswagen","Golf-","Automóviles","Compactos",5311
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",989
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Volkswagen","Jetta","Automóviles","Compactos",16887
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"12","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",0
