"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",85
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Terrain SUV-","Camiones ligeros","SUV's",4632
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Trax","Camiones ligeros","SUV's",10438
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Honda","Fit-","Automóviles","Subcompactos",7967
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Honda","HR-V-","Camiones ligeros","SUV's",7339
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","JAC","Sei2","Camiones ligeros","SUV's",21
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","JAC","Sei3","Camiones ligeros","SUV's",36
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","KIA","Forte-","Automóviles","Compactos",9231
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","KIA","Forte Hatchback","Automóviles","Compactos",603
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",1149
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",8117
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","KIA","KIA Río Sedan-","Automóviles","Subcompactos",2878
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Mazda","Mazda 2-","Automóviles","Subcompactos",3184
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",5082
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4391
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Kicks","Camiones ligeros","SUV's",2262
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","March","Automóviles","Subcompactos",3946
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Note","Automóviles","Compactos",1342
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","NP300","Camiones ligeros","Pick Ups",9053
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1067
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Sentra","Automóviles","Compactos",20637
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Tiida Sedan","Automóviles","Compactos",1259
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Nissan","Versa","Automóviles","Compactos",12450
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Toyota","Tacoma-","Camiones ligeros","Pick Ups",6561
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Toyota","Yaris-R","Automóviles","Subcompactos",3467
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Volkswagen","Beetle","Automóviles","Compactos",2045
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Volkswagen","Beetle Cabrio","Automóviles","Compactos",961
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Volkswagen","Golf-","Automóviles","Compactos",6821
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",2423
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Volkswagen","Jetta","Automóviles","Compactos",10949
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",215
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Volkswagen","Tiguan-","Camiones ligeros","SUV's",13385
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Audi","Q5","Camiones ligeros","SUV's",16300
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",20142
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",21902
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Chrysler","Journey","Camiones ligeros","SUV's",7601
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Chrysler","Promaster","Camiones ligeros","SUV's",5140
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",111
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",1990
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Fiat","Fiat 500-","Automóviles","Subcompactos",1262
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",4019
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Ford Motor","Fusion","Automóviles","Compactos",13187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Ford Motor","Fusion Hibrido","Automóviles","Compactos",9325
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Ford Motor","MKZ-","Automóviles","De Lujo",5241
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Aveo-","Automóviles","Subcompactos",2641
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Cruze 5 Ptas","Automóviles","Compactos",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Equinox SUV-","Camiones ligeros","SUV's",3182
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",12561
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",25014
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",184
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Sonic-","Automóviles","Subcompactos",269
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Terrain SUV-","Camiones ligeros","SUV's",7792
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","General Motors","Trax","Camiones ligeros","SUV's",11254
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Honda","Fit-","Automóviles","Subcompactos",7890
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Honda","HR-V-","Camiones ligeros","SUV's",11989
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","JAC","Sei2","Camiones ligeros","SUV's",26
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","JAC","Sei3","Camiones ligeros","SUV's",70
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","KIA","Forte-","Automóviles","Compactos",9826
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","KIA","Forte Hatchback","Automóviles","Compactos",272
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",2085
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",4328
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","KIA","KIA Río Sedan-","Automóviles","Subcompactos",8077
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Mazda","Mazda 2-","Automóviles","Subcompactos",4514
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",2653
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",2812
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Kicks","Camiones ligeros","SUV's",3775
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","March","Automóviles","Subcompactos",7535
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Note","Automóviles","Compactos",2717
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","NP300","Camiones ligeros","Pick Ups",12843
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1466
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Sentra","Automóviles","Compactos",29901
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Tiida Sedan","Automóviles","Compactos",1872
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Nissan","Versa","Automóviles","Compactos",21572
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Toyota","Tacoma-","Camiones ligeros","Pick Ups",9542
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Toyota","Yaris-R","Automóviles","Subcompactos",3201
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Volkswagen","Beetle","Automóviles","Compactos",1528
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Volkswagen","Beetle Cabrio","Automóviles","Compactos",619
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Volkswagen","Golf-","Automóviles","Compactos",5660
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",3419
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Volkswagen","Jetta","Automóviles","Compactos",19953
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",246
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"08","Volkswagen","Tiguan-","Camiones ligeros","SUV's",15545
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Audi","Q5","Camiones ligeros","SUV's",16300
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",18268
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",23282
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Chrysler","Journey","Camiones ligeros","SUV's",6756
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Chrysler","Promaster","Camiones ligeros","SUV's",4462
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",41
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3360
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",5006
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Ford Motor","Fusion","Automóviles","Compactos",6540
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Ford Motor","Fusion Hibrido","Automóviles","Compactos",5713
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Ford Motor","MKZ-","Automóviles","De Lujo",2851
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Aveo-","Automóviles","Subcompactos",2987
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",804
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Cruze 5 Ptas","Automóviles","Compactos",3322
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Equinox SUV-","Camiones ligeros","SUV's",9657
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",11736
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",24171
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",161
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Terrain SUV-","Camiones ligeros","SUV's",7578
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","General Motors","Trax","Camiones ligeros","SUV's",10135
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Honda","Fit-","Automóviles","Subcompactos",3631
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Honda","HR-V-","Camiones ligeros","SUV's",12778
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","JAC","Sei2","Camiones ligeros","SUV's",37
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","JAC","Sei3","Camiones ligeros","SUV's",66
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","KIA","Forte-","Automóviles","Compactos",9870
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","KIA","Forte Hatchback","Automóviles","Compactos",134
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",2538
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",2475
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","KIA","KIA Río Sedan-","Automóviles","Subcompactos",7277
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Mazda","Mazda 2-","Automóviles","Subcompactos",2471
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",3433
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",3299
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Kicks","Camiones ligeros","SUV's",4569
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","March","Automóviles","Subcompactos",6559
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Note","Automóviles","Compactos",4178
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","NP300","Camiones ligeros","Pick Ups",9770
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1082
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Sentra","Automóviles","Compactos",18187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Tiida Sedan","Automóviles","Compactos",1379
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Nissan","Versa","Automóviles","Compactos",17547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Toyota","Tacoma-","Camiones ligeros","Pick Ups",8901
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Toyota","Yaris-R","Automóviles","Subcompactos",3775
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Volkswagen","Beetle","Automóviles","Compactos",1751
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Volkswagen","Beetle Cabrio","Automóviles","Compactos",691
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Volkswagen","Golf-","Automóviles","Compactos",3017
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",1713
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Volkswagen","Jetta","Automóviles","Compactos",11710
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",357
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"09","Volkswagen","Tiguan-","Camiones ligeros","SUV's",15082
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Audi","Q5","Camiones ligeros","SUV's",16875
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",20464
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",24627
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Chrysler","Journey","Camiones ligeros","SUV's",8574
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Chrysler","Promaster","Camiones ligeros","SUV's",2947
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",73
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2106
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",4233
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",4681
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Ford Motor","Fusion","Automóviles","Compactos",7547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Ford Motor","Fusion Hibrido","Automóviles","Compactos",5307
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","Ford Motor","MKZ-","Automóviles","De Lujo",3032
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Aveo-","Automóviles","Subcompactos",6325
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",518
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Cruze 5 Ptas","Automóviles","Compactos",1992
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Equinox SUV-","Camiones ligeros","SUV's",14676
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",12624
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",25062
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",220
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"10","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
