PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,020,0,178,1760,0,86,4,0,15,859,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,021,0,100,238,0,3,3,0,0,129,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,022,0,62,275,0,49,1,0,0,462,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,023,0,0,135,0,24,2,0,0,415,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,024,0,48,1661,0,126,22,0,6,995,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,025,0,66,1027,0,58,15,0,2,899,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,026,0,31,419,0,63,4,0,0,473,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,027,0,12,189,0,44,3,0,0,347,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,028,0,144,1703,0,68,10,0,17,756,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,029,0,482,4534,0,144,28,0,45,1963,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,030,0,95,1321,0,115,18,0,9,980,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,031,0,126,2180,0,170,32,0,8,873,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,032,0,101,214,0,1,2,0,0,195,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,17,033,0,105,210,0,8,0,0,0,246,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,001,0,81,1181,0,47,2,0,57,2183,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,002,0,31,627,0,1,2,0,11,1335,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,003,0,14,192,0,22,0,0,17,1276,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,004,0,150,2364,0,51,5,0,105,5676,0,0,129,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,005,0,12,16,0,0,0,0,0,63,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,006,0,47,1897,0,57,7,0,32,2363,0,0,161,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,007,0,12,342,0,2,2,0,23,567,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,008,0,58,1599,0,59,3,0,0,2687,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,009,0,2,106,0,1,0,0,0,203,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,010,0,68,368,0,2,1,0,7,1655,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,011,0,50,614,0,38,7,0,19,1459,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,012,0,93,758,0,3,1,0,40,2682,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,013,0,13,198,0,1,6,0,8,824,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,014,0,60,393,0,6,3,0,26,1372,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,015,0,280,1812,0,26,4,0,105,5229,0,0,213,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,016,0,81,973,0,2,3,0,89,2839,0,0,73,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,017,434,1619,49600,0,639,1228,467,607,22040,32,0,3062,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,018,0,94,1032,0,38,3,0,36,2092,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,019,0,3,65,0,0,0,0,1,289,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,18,020,0,413,2193,0,97,8,0,131,3215,0,0,143,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,001,2,5,213,0,1,1,5,0,168,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,002,5,3,635,0,1,0,12,0,1332,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,003,1,1,249,0,1,0,5,0,669,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,004,18,36,5303,1,33,8,23,24,5057,3,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,005,2,24,1858,0,5,3,13,1,2857,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,006,88,1599,31766,1,817,23,172,27,13335,26,0,603,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,007,5,5,470,0,1,0,5,0,978,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,008,6,0,378,0,0,0,5,0,383,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,009,38,145,13550,1,151,16,35,0,8622,10,0,390,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,010,6,13,1051,0,0,4,6,0,725,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,011,6,20,1661,0,1,2,6,0,1926,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,012,8,15,1573,2,11,9,18,2,1322,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,013,8,9,1661,0,1,2,14,1,2422,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,014,8,10,1469,0,28,0,19,2,3077,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,015,1,0,246,0,0,0,12,0,713,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,016,9,1,376,0,2,1,11,0,534,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,017,6,18,2252,0,1,1,13,0,3622,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,018,3,24,2034,0,34,8,13,3,1499,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,019,91,772,57348,4,434,43,113,57,11530,64,0,856,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,020,5,2,792,0,1,2,10,0,1349,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,021,83,1261,23548,0,756,22,107,27,10198,6,0,219,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,022,10,15,1986,0,11,4,8,0,2489,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,023,3,6,192,0,1,0,7,0,450,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,024,0,0,112,0,0,0,5,0,220,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,025,5,8,787,0,0,0,11,0,915,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,026,216,6372,120664,3,2146,53,241,295,48060,56,0,1705,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,027,1,1,428,0,0,0,12,0,703,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,028,5,0,212,0,1,0,3,0,195,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,029,4,9,674,0,1,1,8,0,720,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,030,6,0,107,0,0,0,9,0,197,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,031,35,212,5002,0,100,8,42,6,3123,4,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,032,1,5,399,0,1,0,7,0,656,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,033,16,70,8787,1,60,8,37,7,5736,6,0,59,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,034,8,4,785,0,1,1,14,0,658,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,035,1,1,175,0,1,0,4,0,236,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,036,1,2,139,0,6,0,6,1,595,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,037,3,0,290,0,0,1,10,0,396,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,038,25,26,8932,2,11,15,18,31,6361,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,039,2086,12516,283828,45,4452,215,1593,884,103323,253,0,5493,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,040,1,0,129,0,0,0,5,0,290,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,041,13,25,1363,2,33,4,6,1,1269,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,042,1,0,529,0,0,3,7,0,1561,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,043,2,0,45,0,1,0,7,1,221,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,044,20,45,6273,0,3,10,13,0,5234,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,045,5,32,1663,0,15,2,7,4,1698,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,046,162,5920,120393,1,2125,99,203,146,39291,50,0,1119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,047,2,21,1636,0,10,3,10,3,1181,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,048,71,1851,28701,0,998,33,56,58,13084,17,0,228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,049,19,143,9105,0,76,23,23,6,5474,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,050,2,0,228,0,0,0,6,0,507,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,19,051,6,7,748,0,1,1,4,0,645,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,000,1126,5796,104911,83,1847,446,3822,2706,91401,249,120,7721,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,02,0,279,4823,0,115,18,0,107,5478,0,0,146,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,04,0,48,310,0,2,0,0,37,749,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,05,0,29,229,0,3,19,0,4,555,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,06,5,426,5376,0,199,23,10,166,5429,0,0,537,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,08,0,145,289,0,1,0,0,103,1011,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,09,0,96,395,0,4,1,0,32,816,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,10,0,48,745,0,11,15,0,119,1254,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,11,0,400,2561,0,29,7,0,19,2341,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,12,0,36,422,0,16,0,0,4,1038,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,14,0,67,100,0,0,0,0,48,263,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,15,0,152,0,0,8,4,0,127,935,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,16,0,135,888,0,48,14,0,113,1887,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,17,0,255,1064,0,57,0,0,8,1087,0,0,74,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,18,0,147,1926,0,6,10,0,14,1050,0,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,19,1118,1045,62608,61,852,129,3787,441,41058,249,0,6298,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,20,0,139,2556,0,8,7,0,92,5577,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,21,0,206,453,0,52,5,21,326,886,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,22,3,433,3655,22,121,98,4,161,3801,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,23,0,5,90,0,0,1,0,3,439,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,24,0,25,311,0,2,4,0,30,1315,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,25,0,112,960,0,33,1,0,93,1869,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,26,0,45,745,0,12,8,0,76,1998,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,28,0,535,6774,0,122,40,0,224,3580,0,120,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,29,0,613,6181,0,113,20,0,268,5553,0,0,136,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,20,30,0,375,1450,0,33,22,0,91,1432,0,0,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,003,4,323,4061,0,31,10,7,0,5523,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,019,1,329,8295,0,215,78,4,10,9934,0,0,216,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,045,2,189,4337,0,44,33,1,4,6723,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,047,0,186,2207,0,24,10,2,0,3935,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,053,0,142,2510,0,42,4,3,8,3847,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,071,0,306,6567,0,165,66,1,15,4041,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,074,1,134,4835,0,140,51,1,16,8267,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,085,1,440,4839,0,44,26,21,14,6322,0,0,125,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,094,0,184,2142,0,25,17,0,1,3019,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,114,2121,14634,220039,32,2972,1102,1482,957,62350,198,0,4510,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,132,4,486,9400,0,95,46,32,37,6424,0,0,299,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,140,11,1051,20325,0,285,218,10,43,17829,0,0,314,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,153,2,125,2324,0,52,39,5,1,3233,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,154,3,447,5158,0,65,52,9,6,10615,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,156,8,1282,16919,0,227,170,20,79,15611,1,0,616,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,164,3,577,6893,0,76,56,8,52,13126,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,169,1,70,1038,0,14,16,7,4,2939,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,172,24,100,753,0,12,6,13,0,752,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,174,5,509,6875,2,69,32,8,40,4250,0,0,98,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,186,2,274,2480,0,40,19,6,11,2461,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,197,2,185,3177,0,59,30,8,16,3491,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,207,4,168,1818,0,84,8,2,7,2141,3,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,21,208,2,121,3016,0,85,36,1,14,3115,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,001,3,57,2202,0,63,10,1,24,3273,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,002,0,35,289,0,5,4,3,1,558,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,003,0,29,221,0,3,0,0,1,402,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,004,2,72,2329,1,38,12,5,30,5761,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,005,0,54,1131,3,6,8,0,25,1509,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,006,3,202,6863,0,16,7,4,99,3044,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,007,0,50,2063,1,24,3,8,19,2211,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,008,0,18,733,0,2,4,2,10,1694,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,009,1,37,940,0,0,2,1,7,2141,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,010,0,7,299,0,5,0,0,1,438,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,011,0,53,2510,0,37,4,1,15,2622,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,012,0,8,2504,0,39,18,4,39,2572,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,013,0,8,444,0,1,0,0,4,642,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,014,150,3521,118612,284,2669,747,153,3897,41964,13,0,3691,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,015,0,1,244,0,79,0,1,1,500,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,016,5,779,18108,0,538,22,53,525,10931,0,0,276,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,017,0,114,3558,1,55,0,1,25,2531,0,0,59,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,22,018,1,13,610,0,12,3,2,6,666,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,001,10,2277,5096,0,18,12,37,190,1602,5,642,3950,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,002,14,514,836,0,9,5,15,370,511,1,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,003,11,645,1021,0,62,150,14,76,331,3,344,1158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,004,1993,2333,15921,65,80,135,2016,1109,6930,370,0,2140,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,005,23,14222,39472,2,1237,326,21,1913,10549,6,140,5926,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,006,15,259,724,0,0,2,15,104,659,0,6,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,007,2,274,425,0,7,0,4,120,255,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,23,008,1,1959,4409,0,2,41,2,406,1477,7,31,1388,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,001,0,11,521,0,3,0,0,0,1894,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,002,0,5,89,0,4,0,4,0,652,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,003,0,14,158,0,0,0,2,12,472,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,004,0,0,30,0,0,0,0,0,289,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,005,2,120,1288,0,12,2,1,2,1669,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,006,0,10,199,0,0,0,0,0,574,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,007,0,5,1093,0,7,0,0,0,1618,0,0,522,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,008,1,28,1312,0,43,5,0,5,2455,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,009,0,2,69,0,1,0,0,0,108,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,010,1,23,896,0,12,0,4,0,2520,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,011,1,134,1618,0,23,1,6,4,3553,0,0,225,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,012,0,34,399,0,8,0,1,15,627,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,013,1,740,15795,0,261,35,9,61,11896,0,0,541,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,014,0,3,135,0,0,0,1,8,299,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,015,1,17,922,0,4,6,0,0,1328,0,0,208,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,016,0,72,2712,0,6,6,0,35,2837,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,017,0,0,390,0,1,0,1,0,1634,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,018,0,5,108,0,3,0,0,4,263,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,019,0,2,59,0,0,0,0,0,640,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,020,1,160,10391,0,64,0,2,39,8497,0,0,1674,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,021,1,2,796,0,1,0,2,0,3193,0,0,638,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,022,1,5,536,0,0,0,3,0,2142,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,023,0,50,521,0,6,0,1,4,1899,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,024,4,446,5360,0,82,11,69,24,8451,2,0,572,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,025,0,10,1823,0,1,2,2,0,4714,0,0,216,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,026,0,3,29,0,0,0,0,4,49,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,027,0,8,406,0,3,0,2,0,1428,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,028,485,2315,139353,12,1360,175,576,199,55755,233,0,7365,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,029,0,1,208,0,11,0,0,2,333,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,030,0,0,91,0,0,0,0,0,554,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,031,0,0,26,0,4,0,0,0,363,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,032,0,35,1450,0,13,4,1,16,3187,0,0,47,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,033,0,0,88,0,0,0,1,0,1072,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,034,0,21,131,0,1,0,0,1,606,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,035,6,214,12282,0,94,5,38,22,6765,16,0,397,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,036,0,21,293,0,0,0,0,4,1488,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,037,0,55,3545,0,44,25,1,73,3915,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,038,0,1,189,0,0,0,0,3,231,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,039,0,0,113,0,8,0,1,7,196,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,040,0,64,1223,0,35,5,0,27,1993,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,24,041,0,0,12,0,0,0,1,0,90,0,0,0,Cifras Definitivas.
